Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Aryan Race","Long Point > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/111340203/aryan-race,4.0,-1,Sport,5.12c,1,,38.22643,-80.85637
"Smoke And Lightning","A-4 > Long Mountain > West Virginia",https://www.mountainproject.com/route/107525647/smoke-and-lightning,4.0,-1,Trad,5.9+,1,80,38.958,-78.7044
"Cartography of Spirit","Long Branch Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/110119119/cartography-of-spirit,4.0,-1,Sport,5.13d,1,80,38.80894,-79.28067
"Full Sail","The Brilliant Pebble > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/113139017/full-sail,4.0,-1,Sport,5.11d,1,70,38.13372,-80.91204
"Freshly Squeezed","5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/110952093/freshly-squeezed,4.0,-1,Sport,5.13b,1,80,38.15655,-80.93978
"Unknown (left)","Upper Kaymoor > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/117756098/unknown-left,4.0,-1,Sport,5.10,1,60,38.04461,-81.06412
"Psycho Killer","North Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910050/psycho-killer,4.0,-1,Trad,5.11b,1,100,38.8353,-79.36614
"Maximum Leader","H) Hellbound Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109476525/maximum-leader,4.0,-1,Sport,5.12c,1,90,38.0536,-81.05917
"Luv Nuthing","South Nuttall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107171620/luv-nuthing,4.0,-1,Trad,5.12c,1,80,38.0416,-81.0376
Superstition,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/108368548/superstition,4.0,-1,Trad,"5.11c R",3,190,38.83377,-79.36693
"Heart of Darkness","Orange Wall > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108151039/heart-of-darkness,4.0,-1,Trad,5.12b,1,70,38.17206,-80.94901
"Munson Burner","South Nuttall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106001191/munson-burner,4.0,-1,Trad,5.12c,1,90,38.0416,-81.0376
"Low Octane","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106060853/low-octane,3.6,-1,Trad,5.11b,1,30,38.8344,-79.36659
"Gone Sniffin'","Long Branch Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/110119247/gone-sniffin,4.0,-1,Sport,5.13a,1,,38.80894,-79.28067
"Silence (aka Revelation of Doom)","07. Necro Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/106543856/silence-aka-revelation-of-doom,4.0,-1,Sport,5.13b/c,1,55,37.4784,-80.8668
"Artz vs. Parker","5 Sunkist Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106491033/artz-vs-parker,4.0,-1,Trad,"5.12a PG13",1,70,38.15655,-80.93978
"The Mechanical Bull","P) Jacob's Ladder Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107340109/the-mechanical-bull,4.0,-1,Sport,5.13a,1,80,38.05651,-81.04878
"Biggest Grin Wins","Entrance Walls. > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/110119006/biggest-grin-wins,4.0,-1,Trad,5.12a/b,1,50,38.80891,-79.28054
"Stolen Kisses","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/110196630/stolen-kisses,3.4,-1,Trad,5.9,1,100,38.05474,-81.05704
"Scoot Your Muffin","Orange Oswald Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106493778/scoot-your-muffin,2.4,-1,Sport,5.10b,1,80,38.2422,-80.83949
TIPS,"Lower Slabs > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107820013/tips,4.0,-1,Trad,"5.10a R",1,,38.83609,-79.36621
"Tiers Of Blood","07. Necro Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/107911727/tiers-of-blood,4.0,-1,"Trad, TR",5.12c/d,1,65,37.4784,-80.8668
"Inside the Rubik's Cube","A-4 > Long Mountain > West Virginia",https://www.mountainproject.com/route/107525634/inside-the-rubiks-cube,4.0,-1,Trad,5.9+,1,80,38.958,-78.7044
"The French Kiss","10. Savory Area > Bozoo > West Virginia",https://www.mountainproject.com/route/107946002/the-french-kiss,4.0,-1,"Trad, TR",5.11d,1,45,37.4781,-80.8644
"The Furrowed Brow","07. Necro Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/107924246/the-furrowed-brow,4.0,-1,"Trad, TR",5.11,1,60,37.4784,-80.8668
"Inject The Venom","07. Necro Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/107911688/inject-the-venom,4.0,-1,Trad,5.12a/b,1,60,37.4784,-80.8668
Sweaty-Stretch,"A-4 > Long Mountain > West Virginia",https://www.mountainproject.com/route/107525668/sweaty-stretch,4.0,-1,Trad,5.9,1,80,38.958,-78.7044
"Ching, Chang, Chong","Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108381188/ching-chang-chong,2.1,-1,Sport,5.9+,1,40,38.2338,-80.8552
"The Bonemaster Gear Fling","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106259957/the-bonemaster-gear-fling,2.6,-1,Sport,5.11c/d,1,70,38.05426,-81.05828
"Macdaddy Hensley Roof","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/117982524/macdaddy-hensley-roof,4.0,-1,Sport,5.10d,1,65,38.87549,-79.26792
"Icing on the Cake","Upper Broadway > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/117980530/icing-on-the-cake,4.0,-1,Trad,"5.11d R",1,50,38.8344,-79.36659
"Play it by Ear","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106156825/play-it-by-ear,1.5,-1,Sport,5.10b,1,60,38.05092,-81.07276
"Another Tigger in the Morgue","Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/111859896/another-tigger-in-the-morgue,2.4,-1,Sport,5.9,1,60,38.13567,-80.91196
"Big Top","3 Greatest Show Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107138688/big-top,3.6,-1,Trad,5.12a,1,70,38.15303,-80.93231
"The Haulage","First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108231286/the-haulage,3.6,-1,Sport,5.12c,1,70,38.04588,-81.06645
"Destroying Angel","0. Zero Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/111054408/destroying-angel,2.0,-1,Sport,5.10a/b,1,65,38.14399,-80.92018
"Astrolube Sex Wax","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108317668/astrolube-sex-wax,2.6,-1,Sport,5.11b,1,50,38.14138,-80.90998
"My First Eleven","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106873898/my-first-eleven,3.0,-1,Sport,5.11b,1,80,38.14138,-80.90998
"Recycle Your Soul","10. Savory Area > Bozoo > West Virginia",https://www.mountainproject.com/route/107945933/recycle-your-soul,3.8,-1,"Trad, TR",5.10c,1,45,37.4781,-80.8644
"Half Mast","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107929471/half-mast,3.1,-1,Sport,5.12b,1,80,38.14336,-80.91556
Ministry,"Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106014424/ministry,2.3,-1,Sport,5.12b,1,55,38.05092,-81.07276
Moselstraße,"4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109427654/moselstrasse,2.5,-1,Sport,5.10c,1,90,38.14336,-80.91556
"Fired for Sandbagging","Bubba Buttress > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106073353/fired-for-sandbagging,3.1,-1,Sport,5.12a,1,70,38.09087,-81.08835
"Hey Joe","Mud Hueco > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114787727/hey-joe,3.8,-1,Sport,5.12a,1,65,38.12945,-80.91234
"Macauley's Irish Stout","The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106853498/macauleys-irish-stout,2.9,-1,Sport,5.12b,1,40,38.14138,-80.90998
"Face it Bubba","Bubba Buttress > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106421318/face-it-bubba,3.3,-1,Trad,5.11a,1,70,38.09087,-81.08835
"Jug Rash","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108318187/jug-rash,3.8,-1,Trad,5.12b,1,70,38.05999,-81.06543
"Look Who's Pulling","Rainbow Ledge Area > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106035742/look-whos-pulling,3.1,-1,Sport,5.11a,1,40,38.09088,-81.0903
"Little Creatures","Head Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107671968/little-creatures,3.6,-1,Trad,5.10d,1,70,38.09307,-81.09555
"Electric Chair","Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106243680/electric-chair,3.0,-1,Trad,5.9,1,70,38.83256,-79.36734
"Mig Squadron","N) The Undeserved Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109094662/mig-squadron,3.8,-1,Trad,5.10d,1,80,38.05632,-81.05225
"Shiny Faces","7) Orchard Wall > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106342328/shiny-faces,3.0,-1,Trad,5.10d,1,60,38.06056,-81.06663
Slipstream,"Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/105910086/slipstream,3.0,-1,Trad,"5.10a PG13",1,75,38.83256,-79.36734
"Screamer Crack","7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105951037/screamer-crack,2.7,-1,Trad,5.8,1,80,38.05053,-81.03102
"Vulcan Block","J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114034126/vulcan-block,3.6,-1,"Sport, Aid","5.12c A0",1,90,38.05474,-81.05704
"Sea of Tranquility","Reeds Creek > West Virginia",https://www.mountainproject.com/route/112834809/sea-of-tranquility,2.8,-1,Sport,5.10a,1,45,38.785,-79.288
"The Last Laugh","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106618725/the-last-laugh,3.1,-1,Sport,"5.10a R",1,80,38.66516,-79.32026
"Catfish Strangler","Reeds Creek > West Virginia",https://www.mountainproject.com/route/111809758/catfish-strangler,3.1,-1,Sport,5.11a,1,60,38.785,-79.288
"Reaching Conclusions","Reeds Creek > West Virginia",https://www.mountainproject.com/route/113081535/reaching-conclusions,3.4,-1,Sport,5.10a,1,60,38.785,-79.288
"Celebration Ale","Beer Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106970281/celebration-ale,2.8,-1,Sport,5.11a,1,70,38.09027,-81.08718
"Le Futuriste","A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108418356/le-futuriste,3.4,-1,Sport,5.12b,1,80,38.05598,-81.06313
"Super Amazing Sea Monkeys","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106727938/super-amazing-sea-monkeys,3.1,-1,Sport,5.10d,1,30,38.66516,-79.32026
"New Life","R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106837400/new-life,2.9,-1,Sport,5.11b/c,1,100,38.05615,-81.04359
"Davey Jones' Locker","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106618696/davey-jones-locker,3.4,-1,Sport,"5.12a PG13",1,50,38.66516,-79.32026
"T & T","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106243745/t-t,3.0,-1,Trad,5.9,2,190,38.83377,-79.36693
Bender,"Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106946283/bender,2.9,-1,Sport,5.11d,1,70,38.2338,-80.8552
"Surge Complex","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106193704/surge-complex,3.5,-1,Trad,5.11a,1,80,38.05999,-81.06543
"Drop Zone","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107203864/drop-zone,3.1,-1,Trad,"5.11b PG13",1,85,38.83377,-79.36693
"Grace Note","5) Burning Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106421437/grace-note,3.2,-1,Sport,5.12b,1,80,38.05238,-81.03324
Totem,"South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106243771/totem,2.8,-1,Trad,5.11a,3,280,38.83377,-79.36693
"Fat Man's Folly","6) Middle Beauty > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106064677/fat-mans-folly,3.2,-1,Trad,5.9,1,80,38.05129,-81.03222
"The Big Show","Reeds Creek > West Virginia",https://www.mountainproject.com/route/113903798/the-big-show,3.6,-1,Sport,5.12a,1,75,38.785,-79.288
"Bust a Move","4 Moon Wall > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106765628/bust-a-move,2.8,-1,Sport,5.10d,1,60,38.15369,-80.93558
"The Warlock","Lower Slabs > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/106446054/the-warlock,2.8,-1,Trad,5.9+,1,50,38.83609,-79.36621
Transcendence,"7) Thunder Buttress > Beauty Mountain > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106064737/transcendence,3.1,-1,Sport,5.11d,1,80,38.05053,-81.03102
"No Way, Jose'","The Long Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106271005/no-way-jose,2.8,-1,Sport,5.11b,1,50,38.24137,-80.84379
"Masterpiece Theatre","Head Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107789094/masterpiece-theatre,3.6,-1,Sport,5.12d,1,70,38.09307,-81.09555
"You, Watch the Clocks!","1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/112305837/you-watch-the-clocks,2.9,-1,Sport,5.10c,1,90,38.14319,-80.91967
"The Tantrum","First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108242070/the-tantrum,3.6,-1,Sport,5.12d,1,60,38.04588,-81.06645
"What a Jam","K) Scream Seam Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106001159/what-a-jam,3.0,-1,Trad,5.9,1,70,38.05542,-81.05611
Submarine,"The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106888425/submarine,3.0,-1,Sport,5.12a,1,50,38.14138,-80.90998
"Tsunami Bob","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114809427/tsunami-bob,3.3,-1,Sport,5.11-,1,60,38.14336,-80.91556
"Johnny Bravo","Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108468844/johnny-bravo,3.3,-1,Trad,5.10a,1,50,38.2338,-80.8552
Moonshine,"South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/116659413/moonshine,3.7,-1,"Trad, TR","5.11d R",1,90,38.83453,-79.36677
Harlem,"Reeds Creek > West Virginia",https://www.mountainproject.com/route/110118878/harlem,3.7,-1,Sport,5.12,1,70,38.785,-79.288
Streptococcus,"North Peak, East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107097204/streptococcus,2.6,-1,Trad,5.9,1,50,38.83537,-79.36542
"Black Crack","1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107361568/black-crack,3.7,-1,Trad,5.12c,1,100,38.14319,-80.91967
"A Different School of Thought","South End > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107244344/a-different-school-of-thought,3.7,-1,Trad,"5.10+ PG13",2,200,38.83377,-79.36693
"Wish I Were a Fisherman","Riverbend > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/106740417/wish-i-were-a-fisherman,3.7,-1,Sport,5.11a,1,80,38.66538,-79.32472
"Red Bull","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108421108/red-bull,3.7,-1,Sport,5.12d,1,65,38.14295,-80.91755
"No Bolts Necessary","Jekyll and Hyde Area > Lower Rock City > Coopers Rock State Forest > West Virginia",https://www.mountainproject.com/route/107790857/no-bolts-necessary,3.7,-1,Trad,5.11a,1,35,39.64208,-79.82678
"Riding the Crest of the Wave","D) Idol Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105966408/riding-the-crest-of-the-wave,3.1,-1,Trad,5.9,1,140,38.05435,-81.06164
"La Machina","Reeds Creek > West Virginia",https://www.mountainproject.com/route/111546967/la-machina,3.3,-1,Sport,5.11b,1,67,38.785,-79.288
"Stealth and Magic","B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108826575/stealth-and-magic,3.3,-1,Sport,5.12d,1,70,38.05569,-81.06276
Sausage,"1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106562033/sausage,2.3,-1,Sport,5.11b,1,40,38.14319,-80.91967
Superwoman,"Reeds Creek > West Virginia",https://www.mountainproject.com/route/112834795/superwoman,2.2,-1,Sport,5.8,1,35,38.785,-79.288
"Happy Sexgiving","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109043168/happy-sexgiving,2.0,-1,Sport,5.10b,1,50,38.14336,-80.91556
"Feng Shui","Head Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107612872/feng-shui,3.5,-1,Sport,5.12a,1,55,38.09307,-81.09555
"Strip Tease","4. Third Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108359076/strip-tease,2.7,-1,Sport,5.12a,1,50,38.14336,-80.91556
"Gemini Crack - Left","4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106175519/gemini-crack-left,3.0,-1,Trad,5.10c,1,50,38.07434,-81.07957
"Churning In the Butter","P) Jacob's Ladder Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106372895/churning-in-the-butter,3.2,-1,Sport,5.11b,1,90,38.05651,-81.04878
"Happy Head","4 Promised Area > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106784199/happy-head,2.8,-1,Trad,5.8,1,65,38.07434,-81.07957
"Bourbon Sauce","Butcher's Branch > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107147178/bourbon-sauce,2.9,-1,Sport,5.11d,1,70,38.05092,-81.07276
"Dead Painters' Society","A) Fern Point > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106709472/dead-painters-society,3.4,-1,Sport,5.12a,1,80,38.05598,-81.06313
"First Strike","5 First Strike Area > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106073387/first-strike,2.9,-1,Trad,5.10a,1,50,38.07637,-81.07911
Tworgasaminimum,"Head Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108466144/tworgasaminimum,3.3,-1,Trad,5.10a,1,60,38.09307,-81.09555
"Grand Space","8) Ritz Cracker Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106193724/grand-space,3.4,-1,Trad,5.11b,1,100,38.05999,-81.06543
"West Pole Direct Finish","South Peak - West Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/108315817/west-pole-direct-finish,3.2,-1,Trad,5.8,1,50,38.83453,-79.36677
"Ikar Lost","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/112305844/ikar-lost,2.4,-1,Sport,5.10c,1,60,38.14295,-80.91755
"How 'Bout 'Em Apples","Gun Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106773476/how-bout-em-apples,2.3,-1,Sport,5.10d,1,40,38.2418,-80.84524
T&T,"Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/108402665/tt,3.0,-1,Trad,5.8+,2,190,38.83343,-79.36659
Hourglass,"R) The Cirque > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107389351/hourglass,2.8,-1,Sport,5.12a,1,70,38.05615,-81.04359
"China Crisis","Head Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106875740/china-crisis,3.0,-1,"Sport, TR",5.11a,1,40,38.09307,-81.09555
Techman,"B) Party Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107829337/techman,2.8,-1,Sport,5.12c,1,70,38.05569,-81.06276
Apophis,"Reeds Creek > West Virginia",https://www.mountainproject.com/route/111226471/apophis,3.1,-1,Sport,5.10c,1,70,38.785,-79.288
"Madmen Rule the World","3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108938328/madmen-rule-the-world,2.6,-1,Sport,5.10d,1,70,38.14295,-80.91755
"Suicide Blonde","Narcissus Cave > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108796697/suicide-blonde,3.5,-1,Sport,5.13b,1,60,38.24193,-80.84067
"The Chameleon","5) Wild Seed Area > Fern Buttress > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106209632/the-chameleon,1.9,-1,Sport,5.10b,1,60,38.06305,-81.06778
"Boogie Till Ya Need Glasses","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/112133821/boogie-till-ya-need-glasses,2.7,-1,Trad,5.8,1,70,38.15323,-80.93233
"Stretch Armstrong","2 Bridge Buttress > Bridge Area > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105943677/stretch-armstrong,3.0,-1,Sport,5.12a,1,70,38.07178,-81.08006
"The Bends","Impact Zone > Main Wall > Franklin Gorge > West Virginia",https://www.mountainproject.com/route/108550222/the-bends,3.5,-1,Sport,5.11,1,80,38.66516,-79.32026
"The Rabbit Almost Died","I) Honeymooner's Area > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108319667/the-rabbit-almost-died,3.5,-1,Trad,5.12a,1,90,38.05426,-81.05828
"Rear Entry","Southeast Corner > South Peak - East Face > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107386812/rear-entry,3.1,-1,"Trad, Sport",5.8,1,125,38.83343,-79.36659
Marge,"02. Simpson Wall > Bozoo > West Virginia",https://www.mountainproject.com/route/106704178/marge,3.5,-1,Trad,5.11b,1,50,37.4803,-80.8704
"Crag Memorial","2 Toxic Hueco Area > Lower Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107084094/crag-memorial,3.2,-1,Sport,5.12b,1,40,38.15323,-80.93233
Jowiki,"Whippoorwill > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107094784/jowiki,2.2,-1,Sport,5.10a,1,30,38.2338,-80.8552
Tarbaby,"First Buttress > Kaymoor > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/108286513/tarbaby,3.1,-1,Sport,5.12b,1,50,38.04588,-81.06645
Daytripper,"Southern Pillar > Seneca Rocks > West Virginia",https://www.mountainproject.com/route/107283495/daytripper,2.8,-1,Trad,5.10a,1,70,38.83256,-79.36734
"Reverse the Curse","Sandcrag > Cheat Canyon > West Virginia",https://www.mountainproject.com/route/116652508/reverse-the-curse,3.4,-1,Sport,5.12a,1,75,39.61164,-79.80307
"Corner Pocket","1. First Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107361544/corner-pocket,3.4,-1,Sport,5.13a,1,90,38.14319,-80.91967
"Carpe Diem","Ninja Wall > Guide Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/113097608/carpe-diem,3.4,-1,Sport,5.10,1,60,38.87567,-79.26769
S.T.A.N.C.,"J) Snake Buttress > Endless Wall > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/105947521/stanc,3.4,-1,Trad,5.10b,1,80,38.05474,-81.05704
"In the Roof","Sunshine Wall (Guide Wall) > Guide Wall > Smoke Hole Canyon > West Virginia",https://www.mountainproject.com/route/115404612/in-the-roof,3.3,-1,Sport,5.10b,1,,38.87549,-79.26792
"High Wire Act","Circus Wall > Summersville Lake (main) > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107560666/high-wire-act,3.3,-1,Sport,5.12b,1,80,38.24291,-80.8361
"Don't Stop Now","Lost World > Summersville Area > The New River Gorge > West Virginia",https://www.mountainproject.com/route/111604210/dont-stop-now,3.4,-1,Sport,5.11a,1,60,38.2274,-80.85231
"Way of the Cougared","Area 51 > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/109063058/way-of-the-cougared,2.3,-1,Sport,5.10a,1,50,38.13567,-80.91196
Crescendo,"Crescendo Wall > Nelson Rocks > West Virginia",https://www.mountainproject.com/route/112197296/crescendo,3.4,-1,Trad,5.10a,2,120,38.6955,-79.465
Treeiage,"The Other Place > South Side Crags > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/106873836/treeiage,2.2,-1,Sport,5.10b,1,50,38.14138,-80.90998
"Tasty Flake","Ames Wall > Bubba City > New River Gorge Proper > The New River Gorge > West Virginia",https://www.mountainproject.com/route/107629672/tasty-flake,2.7,-1,Trad,5.8,1,40,38.09182,-81.09286
Minotaur,"3. Second Buttress > Upper Meadow > Meadow River Gorge > The New River Gorge > West Virginia",https://www.mountainproject.com/route/114216111/minotaur,3.1,-1,Sport,5.11c,1,80,38.14295,-80.91755
