Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Phipps' Gardens","Beehive Buttress > Vedauwoo > Wyoming",https://www.mountainproject.com/route/107579617/phipps-gardens,2.4,-1,Sport,5.8,1,80,41.2285,-105.4085
"Failure to Communicate","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105981811/failure-to-communicate,2.5,-1,Trad,5.10-,1,70,41.15478,-105.37467
"Bazooka Face","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106840672/bazooka-face,3.2,-1,Sport,5.12a,1,80,44.14068,-107.23295
Fourplay,"North Face & Northwest Corner > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715343/fourplay,3.8,-1,Trad,5.11c,1,160,44.59017,-104.71742
"Midsummer Dome, South Face Center","Midsummer's Dome > East Fork Valley > Wind River Range > Wyoming",https://www.mountainproject.com/route/106876355/midsummer-dome-south-face-center,3.9,-1,"Trad, Alpine",5.9+,5,500,42.83754,-109.31552
"Channel Zero","Fossil Hill > Lander Area > Wyoming",https://www.mountainproject.com/route/110787477/channel-zero,3.6,-1,Sport,5.11d,1,65,42.71361,-108.84768
"Endeavor to Persevere","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106199475/endeavor-to-persevere,3.9,-1,Sport,5.13c,1,80,42.74193,-108.83178
"Kama Sutra","Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114597744/kama-sutra,3.4,-1,Sport,5.12a,1,80,44.13667,-107.25772
"Space Oddity (a.k.a. Significant Local)","Coke Bottle > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752221/space-oddity-aka-significant-local,3.9,-1,Sport,5.12a,1,,41.16185,-105.37553
Hypertension,"Hypertension > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105814099/hypertension,4.0,-1,Trad,5.12,1,70,41.18484,-105.37826
"Maid in the Shade","East and Northeast Buttress Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/106901282/maid-in-the-shade,4.0,-1,Trad,5.11d,1,165,44.5911,-104.71442
"Bighorn Roundup","Crazy Woman Cliff > Crazy Woman Crags > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/108251580/bighorn-roundup,4.0,-1,Sport,5.12c,1,85,44.17185,-106.87118
"Southwest Face Right","Pingora > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/106232307/southwest-face-right,3.1,-1,"Trad, Alpine",5.9,4,450,42.7789,-109.226
"Ignorant Bliss","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113664798/ignorant-bliss,3.4,-1,Sport,5.11b,1,100,44.14068,-107.23295
"The Warden","The Dungeon > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105866955/the-warden,3.9,-1,"Trad, Boulder","5.12c V8",1,25,41.15664,-105.37439
"Bragging About Jesus","Lower Blair III > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105761196/bragging-about-jesus,3.3,-1,Sport,5.10a,1,120,41.18961,-105.39001
"DA ILLA PILLA","Cheese Roof > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107771995/da-illa-pilla,3.9,-1,Sport,5.13a,1,100,44.0964,-107.292
"Zozo's Dance","The ZoZone > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/111281852/zozos-dance,3.0,-1,Sport,5.8,1,90,42.73907,-108.83038
"Wild Horses Couldn't Drag Me Away","E. Five Ten Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106204597/wild-horses-couldnt-drag-me-away,2.3,-1,Sport,5.10c,1,50,42.58459,-108.73479
"Out of Sight","Walt's Rib > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106001070/out-of-sight,3.9,-1,"Trad, Boulder","5.11a/b V2-",1,15,41.18484,-105.37826
"Go Back to Colorado","Upper Psychoactive Wall > Leigh Creek > Old Road Crags > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/108423152/go-back-to-colorado,3.0,-1,Sport,5.12b,1,,44.08095,-107.30567
Ultramarine,"The Living Room > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/111984518/ultramarine,3.1,-1,Sport,5.12a,1,45,44.13882,-107.24525
"Lucky Bozo","Circus Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106492220/lucky-bozo,1.9,-1,Sport,5.8,1,35,44.10072,-107.28884
Kielbasa,"The Grasshopper Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106893264/kielbasa,3.1,-1,Sport,5.12c,1,70,44.14732,-107.2578
"Death Metal Navajo","Whiny Baby Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106820232/death-metal-navajo,2.4,-1,Sport,5.10b,1,,44.14978,-107.2572
Lucille,"Hassler's Hatbox > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105760437/lucille,3.9,-1,"Trad, TR",5.12d,1,50,41.18484,-105.37826
"Big Medicine","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106811988/big-medicine,2.0,-1,Sport,5.10b,1,55,42.5904,-108.7396
"Reverse Cowgirl","Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114597778/reverse-cowgirl,3.3,-1,Sport,5.12a,1,90,44.13667,-107.25772
"Harder Than Your Husband","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105814068/harder-than-your-husband,4.0,-1,Trad,5.12,1,35,41.15478,-105.37467
"Super Fortress","The Merlon > Cloud Peak Wilderness Area > Wyoming",https://www.mountainproject.com/route/107835290/super-fortress,3.7,-1,"Trad, Alpine",5.11d,11,1300,44.37982,-107.16596
Hardware,"Hardware Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827371/hardware,3.0,-1,Sport,5.12a,1,70,42.7406,-108.83824
"Bark at the Moon","Wolf Point > Lander Area > Wyoming",https://www.mountainproject.com/route/111873961/bark-at-the-moon,4.0,-1,Sport,5.12c,1,100,42.65689,-108.73206
Galactus,"Upper Devil's Playground > Vedauwoo > Wyoming",https://www.mountainproject.com/route/111121098/galactus,4.0,-1,"Trad, TR",5.11b,1,60,41.1683,-105.3429
"Closer to the Sun","Plumb Line Crag > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105959422/closer-to-the-sun,3.9,-1,Trad,5.11a/b,1,30,41.15662,-105.32649
"SassyKat Superstar","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113175277/sassykat-superstar,3.5,-1,Sport,5.11d,1,80,44.14068,-107.23295
"Animal Cracker Land","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/107157326/animal-cracker-land,4.0,-1,Trad,5.12b,1,150,44.58992,-104.71549
"Dominate Species","Wolf Point > Lander Area > Wyoming",https://www.mountainproject.com/route/111883893/dominate-species,4.0,-1,Sport,5.11d,1,90,42.65689,-108.73206
"Queen of hearts","The Erratic > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/108312602/queen-of-hearts,3.0,-1,Sport,5.12a,1,75,42.5904,-108.7396
"Patent Pending","East and Northeast Buttress Approach > Devils Tower > Wyoming",https://www.mountainproject.com/route/105714821/patent-pending,2.5,-1,Trad,5.8+,4,640,44.5911,-104.71442
"Guan Ho","Plumb Line Crag > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106783473/guan-ho,4.0,-1,Trad,5.11a/b,1,20,41.15662,-105.32649
"Triple Roofs","(a) West Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/106549384/triple-roofs,3.4,-1,"Trad, Alpine",5.9,2,190,43.58662,-110.86892
"Smell my Finger","Purple Galaxy > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105989635/smell-my-finger,3.3,-1,Sport,5.11d,1,90,42.74003,-108.84134
"Shaft's Big Score","Hot Lixx Family Fun Center > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106789087/shafts-big-score,3.3,-1,Sport,5.11c/d,1,50,44.13152,-107.25755
"Don Ho","Fairfield West > Fairfield Hill > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/107042099/don-ho,3.8,-1,Sport,5.12-,1,40,42.73975,-108.85346
"Big Ben","The Island > Cody > Wyoming",https://www.mountainproject.com/route/107760946/big-ben,3.8,-1,"Sport, Alpine",5.10d,1,100,44.50815,-109.17734
"Fall Wall (*the route)","Fall Wall > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105752113/fall-wall-the-route,3.2,-1,Trad,5.10a,1,,41.16219,-105.37497
"Cowgirls in Chaparajos","2. Tribal War > 1. Left Side (Lunarscape, Tribal War, Poker-Face, Lone Pilgrim) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113267548/cowgirls-in-chaparajos,2.4,-1,Sport,5.10c,1,45,42.57488,-108.71721
"Northeast Face of Warrior I","Warrior 1 > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/106007654/northeast-face-of-warrior-i,3.0,-1,"Trad, Alpine",5.9,7,1200,42.76293,-109.22514
Discovery,"Monolith Cirque > Wind River Range > Wyoming",https://www.mountainproject.com/route/113562837/discovery,4.0,-1,"Trad, Aid, Alpine","5.12- C1 PG13",15,1600,42.76334,-109.18024
"Life Is A Tilt-A-Whirl","Tilt-A-Wall > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/110944546/life-is-a-tilt-a-whirl,2.0,-1,Sport,5.9,1,,44.1559,-107.2333
"Time Machine Yogi","Chaos Buttress > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105846639/time-machine-yogi,3.5,-1,Sport,5.11c,1,90,44.13152,-107.25755
Kyberspace,"Superratic Pillar > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107867565/kyberspace,3.6,-1,Sport,5.13a,1,80,44.14307,-107.25786
"40 Days in the Haze","Illigitimus Rotundus AKA: Fat Bastard > Lake Point > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107929724/40-days-in-the-haze,2.7,-1,Sport,5.10d,1,55,44.15758,-107.23345
"Bean's Shining Wall of Storms","Grand Teton > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/109090691/beans-shining-wall-of-storms,4.0,-1,"Trad, Alpine",5.12-,7,200,43.74092,-110.80253
"Whiskey Drunk","The Sweat Lodge > Lander Area > Wyoming",https://www.mountainproject.com/route/111799688/whiskey-drunk,3.7,-1,Sport,5.12c,1,65,42.64124,-108.76009
Frogger,"The ZoZone > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/111281798/frogger,2.8,-1,Sport,5.8,1,60,42.73907,-108.83038
"Second Wind","Second Wind Wall > Piney Creek Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106272845/second-wind,3.7,-1,Sport,5.12a,1,70,44.55748,-106.93542
"Tugging Softly","The Bunker > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105880256/tugging-softly,4.0,-1,"Sport, Boulder","5.12+ V7",1,40,41.18484,-105.37826
"Mystic and the Mulchers","North Face & Northwest Corner > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715586/mystic-and-the-mulchers,2.4,-1,Trad,5.8-,1,150,44.59017,-104.71742
"Double Bluff","The Blue Marble Wall > 4 Stories Snowy Range Sport Climbing Area > Snowy Range > Wyoming",https://www.mountainproject.com/route/108209338/double-bluff,3.9,-1,Sport,5.11d,1,55,41.258,-106.4126
Inconceivable,"Lower Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105833803/inconceivable,2.5,-1,"Sport, Alpine",5.11a,1,50,43.66101,-110.69665
"Stronghold of Decay","The Citadel > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/114125191/stronghold-of-decay,4.0,-1,Sport,5.12c,1,70,42.74087,-108.83689
"The Last Starfighter","The Ark > Mecca > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106537719/the-last-starfighter,3.4,-1,Sport,5.12-,1,80,44.14068,-107.23295
"Big Pink","The Sanctuary > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/113153680/big-pink,4.0,-1,Trad,5.8,1,50,42.7275,-108.86534
"Rio Bravo","4. Rodeo Drive > 3. Right Side (Diamonds, La Vaca, Pronghorn, Rodeo Drive) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/110859980/rio-bravo,2.0,-1,Sport,5.10-,1,40,42.57254,-108.71279
"Storm of the Century","Scud Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105828453/storm-of-the-century,2.6,-1,Sport,5.10d,1,60,42.74191,-108.83072
"The Brave Cowboy","Baldwin Creek > Lander Area > Wyoming",https://www.mountainproject.com/route/106232160/the-brave-cowboy,4.0,-1,Sport,5.12a,1,90,42.79834,-108.91973
"Sweet Unnamed Crack aka Box Canyon Splitter","Hypertension > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105818278/sweet-unnamed-crack-aka-box-canyon-splitter,3.9,-1,"Trad, Boulder","5.10 V0+",1,20,41.18484,-105.37826
Shaker,"John Henry Grotto > Downtown > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107187218/shaker,4.0,-1,Sport,5.13b,1,75,44.1387,-107.245
"Last Man Standing","A. Rising From the Plains > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106543033/last-man-standing,3.4,-1,Sport,5.13a/b,1,35,42.5851,-108.7375
"Orange Marmalade","Stuffed Valley > Douthitt Mountain > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/110630003/orange-marmalade,4.0,-1,Sport,5.11c,1,70,41.99093,-105.49622
"Two Kinds of Justice","C. Wild Horses Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105862110/two-kinds-of-justice,3.3,-1,Sport,5.12b,1,40,42.58499,-108.7366
"In Stitches","Riverside Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/107893808/in-stitches,4.0,-1,Sport,5.11a,1,75,44.50724,-109.17639
"Sunshine Daydream","Cathedral Buttress > Death Canyon > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/105839948/sunshine-daydream,3.2,-1,"Trad, Alpine",5.11-,9,1000,43.66063,-110.82348
"Arizona Cowgirl","F. Rode Hard Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106545454/arizona-cowgirl,2.4,-1,Sport,5.11c,1,55,42.5845,-108.73338
"Deez Nutz","Rap Stars Wall > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/114804995/deez-nutz,3.9,-1,Sport,5.12c,1,95,44.1387,-107.24517
"Master of Sport","Land of the Rising Moon > Vedauwoo > Wyoming",https://www.mountainproject.com/route/106014555/master-of-sport,3.8,-1,Trad,5.12,1,70,41.18484,-105.37826
"Why You Gotta Be a Bitch?","Question Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/109288338/why-you-gotta-be-a-bitch,3.4,-1,Sport,5.12a,1,60,44.09938,-107.28795
"The Guns I'll Never Own","Zorro Area > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/105841230/the-guns-ill-never-own,2.7,-1,Sport,5.11c/d,1,35,42.5797,-108.7168
"Roof of Tears","Warbonnet Peak > Cirque of the Towers > Wind River Range > Wyoming",https://www.mountainproject.com/route/111073144/roof-of-tears,4.0,-1,"Trad, Alpine",5.11b,3,310,42.76202,-109.216
"There Is No Spoon","Matrix Pillar > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107200557/there-is-no-spoon,2.4,-1,Sport,5.10c,1,70,44.15033,-107.25796
Blitzkrieg,"Upper Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106166247/blitzkrieg,3.5,-1,"Sport, Alpine","5.11d PG13",1,70,43.65434,-110.69454
"Young Guns","Gun Street Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107127531/young-guns,2.2,-1,Sport,5.10c/d,1,,42.5928,-108.7413
Holla,"Rap Stars Wall > Crag 6 > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/116079005/holla,4.0,-1,Sport,5.12d,1,95,44.1387,-107.24517
"Brokedown Palace","West Face > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715520/brokedown-palace,3.9,-1,Trad,5.12a,4,,44.5904,-104.71681
"A Few Quickdraws More","Cowboy King Wall > Aspen Glade > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/113250922/a-few-quickdraws-more,3.0,-1,Sport,5.8,1,80,42.5928,-108.7408
HyperNova,"Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/107132831/hypernova,3.3,-1,Sport,5.12b,1,80,42.74193,-108.83178
Superfly,"Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107765601/superfly,3.9,-1,Sport,5.12c/d,1,90,44.13247,-107.25718
Jackabite,"Slavery Wall > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107059683/jackabite,2.8,-1,Sport,5.12a,1,60,44.13247,-107.25718
"Star Spangled Rodeo","C. Wild Horses Wall > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/111071840/star-spangled-rodeo,2.4,-1,Sport,5.10c,1,40,42.58499,-108.7366
"Classic Splitter","Old Easy > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105971762/classic-splitter,3.7,-1,"Trad, Boulder","5.11 V-easy",1,13,41.16295,-105.3713
"Testosterone Alfresco","G. Cowboy Poetry > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/107190464/testosterone-alfresco,2.9,-1,Sport,5.10d,1,60,42.58498,-108.73151
"Let Me Go Wild","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/107801731/let-me-go-wild,4.0,-1,Trad,5.12,1,90,44.58992,-104.71549
"Thin to Win","7. Back Alley > The Shipyard > Piney Creek Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/117131716/thin-to-win,4.0,-1,Sport,5.11c,1,70,44.55966,-106.94258
"Trip Master Monkey","Master Blaster > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105814092/trip-master-monkey,4.0,-1,Trad,5.12,1,35,41.18484,-105.37826
"Whipping Boy","Nautilus > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105765153/whipping-boy,3.9,-1,Trad,5.11c,1,60,41.15478,-105.37467
"Big Bird","Big Bird Area > Tongue River Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106363466/big-bird,3.9,-1,Trad,5.9,1,90,44.84732,-107.34031
"TS Arete","The Joint > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/113868666/ts-arete,4.0,-1,Sport,5.13c,1,125,42.72898,-108.86419
"Rasberry Arete","(c) East Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/109239049/rasberry-arete,4.0,-1,"Sport, Alpine",5.12b,2,85,43.58507,-110.86609
"Heaven Can Wait","Hardware Wall > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105827679/heaven-can-wait,3.4,-1,Sport,5.11b/c,1,75,42.7406,-108.83824
"Douhitt Flow","Stuffed Valley > Douthitt Mountain > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/110629956/douhitt-flow,3.9,-1,Sport,5.10b,1,70,41.99093,-105.49622
"Miner's Delight","2. Claim Jumper > 2. Central (Blooming Rose, Claim Jumper, Saddle Tramp) > OK Corral > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106234941/miners-delight,2.3,-1,Sport,5.11c/d,1,45,42.57322,-108.71448
"Community Service","The Island > Cody > Wyoming",https://www.mountainproject.com/route/106157912/community-service,3.0,-1,"Sport, Alpine",5.10b,1,50,44.50815,-109.17734
"Power Trip","Upper Blacktail Butte > Blacktail Butte > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/106165580/power-trip,2.3,-1,"Sport, Alpine",5.9+,1,50,43.65434,-110.69454
"University of Mars","Miscellaneous Lower Blair routes / problems > Lower Blair I, II, III, and vicinity > Blair (overview) > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105957555/university-of-mars,3.7,-1,"Trad, Boulder","5.11 V4",1,35,41.18961,-105.39001
"Grand Parade","Grand Parade > Dry Wall > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/111003464/grand-parade,4.0,-1,Trad,5.12a,1,115,44.0972,-107.2913
"Whine and Bruises","North Face & Northwest Corner > Devils Tower > Wyoming",https://www.mountainproject.com/route/105715532/whine-and-bruises,4.0,-1,Trad,5.12b,2,,44.59017,-104.71742
"King of Hearts","Killer Cave > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106737351/king-of-hearts,2.3,-1,Sport,5.10d,1,80,42.74193,-108.83178
Rimfire,"The Sanctuary > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/106138795/rimfire,4.0,-1,Sport,5.13b,1,45,42.7275,-108.86534
"Mike's Got a Dirty Diaper","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159305/mikes-got-a-dirty-diaper,3.7,-1,"Sport, TR",5.11d,1,85,44.13034,-107.2571
"Sofa King","World Domination > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106159292/sofa-king,3.7,-1,Sport,5.12a,1,100,44.13034,-107.2571
"The Hobgoblin","Hobgoblin Boulders > Telephone Road > Vedauwoo > Wyoming",https://www.mountainproject.com/route/105834147/the-hobgoblin,4.0,-1,"Trad, Boulder","5.12- V6",1,15,41.3183,-105.3351
"Bonnie Lass","Gneiss Canyon > Laramie River Canyon Rocks > Laramie Peak Wildlife Habitat Management Area > Laramie Range > Wyoming",https://www.mountainproject.com/route/108707976/bonnie-lass,4.0,-1,Sport,5.8,1,80,41.93555,-105.40571
"The Name of the Game","The Cigar > Downtown > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107059757/the-name-of-the-game,3.6,-1,Sport,5.13a,1,60,44.1387,-107.245
Premonition,"The Blue Marble Wall > 4 Stories Snowy Range Sport Climbing Area > Snowy Range > Wyoming",https://www.mountainproject.com/route/108209350/premonition,3.5,-1,Sport,5.11b,1,55,41.258,-106.4126
"Iceman Cometh","The Ice Plant > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107216203/iceman-cometh,3.0,-1,Sport,5.10c,1,,44.10009,-107.28914
"High Water aka FPF","The Cigar > Downtown > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107652681/high-water-aka-fpf,2.5,-1,Sport,5.10c,1,70,44.1387,-107.245
"Pale Face","Wine and Roses > Fremont Canyon > Wyoming",https://www.mountainproject.com/route/106846586/pale-face,3.5,-1,Trad,"5.10 PG13",1,165,42.46729,-106.80228
"Middle Teton Cave Route","Garnet Canyon Meadows > Garnet Canyon Rock Climbs-Not Disappointment Peak > Grand Teton National Park > Wyoming",https://www.mountainproject.com/route/110693760/middle-teton-cave-route,4.0,-1,"Trad, Snow, Alpine","5.12b Easy Snow",2,300,43.72535,-110.79416
"Drug Enemy","Addiction > Sinks Canyon > Lander Area > Wyoming",https://www.mountainproject.com/route/105828037/drug-enemy,2.9,-1,Sport,5.12a,1,70,42.74091,-108.83616
Icarus,"Cirque of the Sun > Wind River Range > Wyoming",https://www.mountainproject.com/route/115357176/icarus,4.0,-1,"Trad, Alpine",5.11+,9,950,42.75578,-109.15999
"Black Wall","The Island > Cody > Wyoming",https://www.mountainproject.com/route/106157999/black-wall,3.6,-1,"Sport, Alpine",5.11d,1,60,44.50815,-109.17734
"Dickin's Cider","Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107213959/dickins-cider,3.4,-1,Sport,5.12c,1,65,44.13667,-107.25772
"Heroin Hoedown","Drugs and Sex > Valhalla > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/113266302/heroin-hoedown,3.2,-1,Sport,5.11a,1,,44.13667,-107.25772
"Strange Days","The Ice Plant > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/106242059/strange-days,2.0,-1,Sport,5.10a,1,60,44.10009,-107.28914
"Elvis Shades Rule","Antarctica > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/107200694/elvis-shades-rule,2.1,-1,Sport,5.10c,1,100,44.13152,-107.25755
"The Kraken","3. Mytho Wall > The Shipyard > Piney Creek Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/113082419/the-kraken,3.8,-1,Sport,5.12c,1,100,44.55902,-106.94125
"Grand Central","(b) Central Sector > Rock Springs Buttress > Jackson Hole > Wyoming",https://www.mountainproject.com/route/109238890/grand-central,4.0,-1,"Sport, Alpine",5.12b/c,5,300,43.58617,-110.86846
Blackalicious,"Rusty Cage > Mondo Beyondo > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/105856725/blackalicious,2.9,-1,Sport,5.12a,1,50,44.13192,-107.25715
"Sugar Mama","The Grasshopper Wall > French Cattle Ranch > Ten Sleep Canyon > Wyoming",https://www.mountainproject.com/route/111944249/sugar-mama,4.0,-1,Sport,5.13c,1,70,44.14732,-107.2578
"Atomic Cow","B. Rodeo Wave > The Main Wall > Wild Iris > Lander Area > Wyoming",https://www.mountainproject.com/route/106091730/atomic-cow,4.0,-1,Sport,5.13d,1,60,42.5851,-108.73729
"Direct Southeast","South and East Faces > Devils Tower > Wyoming",https://www.mountainproject.com/route/107182908/direct-southeast,3.8,-1,Trad,5.11d,2,220,44.58992,-104.71549
"Call of the Wild","Wolf Point > Lander Area > Wyoming",https://www.mountainproject.com/route/112099596/call-of-the-wild,4.0,-1,Sport,5.12d,1,100,42.65689,-108.73206
"Red Nations","Lankin Dome > Sweetwater Rocks > Wyoming",https://www.mountainproject.com/route/106386057/red-nations,4.0,-1,Trad,5.11c,2,300,42.53256,-107.56149
"Arms Deal","Upper Ledge > Arms Deal Wall > Teton Canyon > Wyoming",https://www.mountainproject.com/route/109469431/arms-deal,4.0,-1,Sport,5.13a/b,1,40,43.75578,-110.91313
"Can You Hear Me Now?","Cellular Service Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/111142450/can-you-hear-me-now,4.0,-1,Sport,5.12a,1,100,44.50565,-109.17693
"Prospects of Paid Time Off","Trailside Wall > Piney Creek Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/109598895/prospects-of-paid-time-off,3.8,-1,Sport,5.12a,1,90,44.55747,-106.93605
"Golden Gate","The Turnstile Wall > Lower Canyon Granite > Cody > Wyoming",https://www.mountainproject.com/route/110259571/golden-gate,4.0,-1,Sport,5.11a,1,100,44.50333,-109.18018
"Shackling the Masses with Drastic Rap Tactics","Happy Trails > Tongue River Canyon > Eastern Big Horns > Wyoming",https://www.mountainproject.com/route/106782306/shackling-the-masses-with-drastic-rap-tactics,4.0,-1,Sport,5.12a,1,70,44.85675,-107.3927
