Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Do fundo do Baú","Pedra do Bau > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116985648/do-fundo-do-bau,3.0,-1,"Trad, Aid","5.11+ C1",3,360,-22.68837,-45.66081
"Unknown #5","Una de las primeras > Lago Puelo > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/116559548/unknown-5,3.0,-1,Sport,5.9+,1,,-42.06366,-71.59185
"Unknown #4","La Magdalena > Lago Puelo > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/116559516/unknown-4,3.0,-1,Sport,5.10b,1,,-42.06371,-71.58966
"Right na Caveira","Central > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116583795/right-na-caveira,3.0,-1,Sport,5.13a/b,1,80,-22.19576,-44.24729
"Molestados Por Las Vacas","Aguja Espina > Grupo Campanille > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/108596408/molestados-por-las-vacas,3.0,-1,Trad,5.12c,4,500,-33.63037,-69.5088
"Duenos del Pabellon","Calabozo > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116964117/duenos-del-pabellon,3.0,-1,Sport,5.12a/b,1,65,-41.15464,-71.40553
"Tom Sawyer","Ortigas > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/116552364/tom-sawyer,3.0,-1,Sport,5.10d,1,95,-42.64165,-70.09977
"Soco Inglês","Left > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116585790/soco-ingles,3.0,-1,Sport,5.11c,1,50,-22.1959,-44.24706
Genesis,"Left > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116585768/genesis,3.0,-1,Sport,5.12c,1,50,-22.1959,-44.24706
"Agua Sucia","Riverside Sector > Pichileufu > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116962767/agua-sucia,3.0,-1,Sport,5.11a,1,40,-41.11267,-70.84024
"Entre a Sombra e Escuridão L2","Left > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116585459/entre-a-sombra-e-escuridao-l2,3.0,-1,Sport,5.13c,1,75,-22.1959,-44.24706
"El Ausente","El Bosque > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583598/el-ausente,3.0,-1,Sport,5.11c,1,50,5.84549,-75.4899
"Cochinillo Venenciano","Petorca > Chile > South America > International",https://www.mountainproject.com/route/117029842/cochinillo-venenciano,3.0,-1,Sport,5.11a,1,40,-32.50452,-70.78848
S/N,"Sector Deportiva > Chacay > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/117075149/sn,3.0,-1,Sport,5.11b,1,80,-40.84537,-70.99022
"Gendarme Carancho","Calabozo > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116963983/gendarme-carancho,3.0,-1,Sport,5.12b,1,65,-41.15464,-71.40553
"Entre a Sombra e Escuridão","Left > Passa Vinte > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/116585448/entre-a-sombra-e-escuridao,3.0,-1,Sport,5.13a,1,60,-22.1959,-44.24706
"La Niebla","El Bosque > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583606/la-niebla,3.0,-1,Sport,5.13c,1,,5.84549,-75.4899
Sinai,"Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957676/sinai,3.0,-1,Sport,5.10d,1,40,-41.15452,-71.42758
"Escrita a Dedo","Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957363/escrita-a-dedo,3.0,-1,Sport,5.11a/b,1,45,-41.15452,-71.42758
"Fiesta de la Quebrada","Riverside Sector > Pichileufu > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116962727/fiesta-de-la-quebrada,3.0,-1,Sport,5.10c,1,40,-41.11267,-70.84024
Inka,"Riverside Sector > Pichileufu > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/117018947/inka,3.0,-1,Sport,5.11a,1,50,-41.11267,-70.84024
"Quem mandou não estudar","Comunista Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116088168/quem-mandou-nao-estudar,3.0,-1,Sport,5.12a,1,70,-22.69078,-45.7848
"La lechuza","Las dos torres > Puracé (town) > Cauca > Colombia > South America > International",https://www.mountainproject.com/route/116253368/la-lechuza,3.0,-1,Sport,5.10c,1,80,2.378,-76.45458
Esperanza,"East Face > Zona del Cubo > Las Chilcas > Chile > South America > International",https://www.mountainproject.com/route/117011506/esperanza,3.0,-1,Sport,5.10d,1,60,-32.85213,-70.87449
"La puesta del Sol","Los Dados > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583489/la-puesta-del-sol,3.0,-1,Sport,5.12b,1,,5.84561,-75.48995
"Papi Juega Conmigo","Los Dados > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583497/papi-juega-conmigo,3.0,-1,Sport,5.13a,1,,5.84561,-75.48995
Miro,"El Nabo > Frey > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116497270/miro,3.0,-1,"Trad, Alpine","5.11 PG13",1,200,-41.21276,-71.49692
"Guano no olho dos outros é refresco","Calogi multipitch routes > Calogi > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116178808/guano-no-olho-dos-outros-e-refresco,3.0,-1,"Trad, Aid","5.11a A1",6,500,-20.09465,-40.4333
Fito,"Petorca > Chile > South America > International",https://www.mountainproject.com/route/117029928/fito,3.0,-1,Sport,5.11b,1,50,-32.50452,-70.78848
"Sin Semilla","West Face > Zona del Cubo > Las Chilcas > Chile > South America > International",https://www.mountainproject.com/route/117011545/sin-semilla,3.0,-1,Sport,5.10d,1,65,-32.852,-70.8749
"El vuelo del Grillo","Los Dados > La Peña de Abejorral > Colombia > South America > International",https://www.mountainproject.com/route/116583501/el-vuelo-del-grillo,3.0,-1,Sport,5.12c,1,,5.84561,-75.48995
"El Puto Bolsaso","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117521033/el-puto-bolsaso,3.0,-1,Sport,5.10a,1,65,-0.23048,-78.3258
"La Mariposa","Zona del Riel > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/112541001/la-mariposa,3.0,-1,Sport,5.9,1,,5.0931,-73.78949
"Rumbo al Desierto","Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957568/rumbo-al-desierto,3.0,-1,Sport,5.11b,1,50,-41.15452,-71.42758
"Sombra e escuridão","Pedra do Bau > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/116985625/sombra-e-escuridao,3.0,-1,"Trad, Aid","5.11+ C2",4,405,-22.68837,-45.66081
"Nescafé and Cool Whip","Contrafuerte de Jesus Christo > La Paloma > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/107538932/nescafe-and-cool-whip,3.0,-1,Trad,5.10c/d,1,95,-41.4117,-72.1247
"Agarras Soltas","Boca > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116173591/agarras-soltas,3.0,-1,Sport,5.10a,1,45,-20.32601,-40.28065
"Agua Loca","Riverside Sector > Pichileufu > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116962784/agua-loca,3.0,-1,Sport,5.11a,1,40,-41.11267,-70.84024
Genoveva,"Totem (3rd floor) > Calogi > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116176237/genoveva,3.0,-1,Trad,5.11,1,60,-20.09448,-40.43279
"As Aparências Enganam","Barriga > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116166138/as-aparencias-enganam,3.0,-1,Sport,5.11a,1,40,-20.32895,-40.27804
"El Siervo Sufriente","Profecia > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116958150/el-siervo-sufriente,3.0,-1,Sport,5.11b/c,1,60,-41.15891,-71.42689
"Viento del Este","Exodo > Cerro San Martin > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116957339/viento-del-este,3.0,-1,Sport,5.11c,1,40,-41.15452,-71.42758
"La Raja Entre Las Bolas","Potrerillos > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/115145528/la-raja-entre-las-bolas,3.0,-1,Sport,5.9+,1,50,-32.93261,-69.21452
Inmemoriam,"La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112789120/inmemoriam,3.0,-1,Sport,5.10a,1,50,6.22361,-75.17833
"El ultimo pegue de Morrison","Las Placas > Las Vinas > Lima > Peru > South America > International",https://www.mountainproject.com/route/108645179/el-ultimo-pegue-de-morrison,3.0,-1,Sport,5.10a/b,1,25,-12.11957,-76.92531
"Agua Apretada","Riverside Sector > Pichileufu > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/116962792/agua-apretada,3.0,-1,"Trad, TR",5.10d,1,40,-41.11267,-70.84024
"La suiza","Las dos torres > Puracé (town) > Cauca > Colombia > South America > International",https://www.mountainproject.com/route/116253393/la-suiza,3.0,-1,Sport,5.10a,1,60,2.378,-76.45458
"Expresso de Hogwarts","Totem (3rd floor) > Calogi > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116176250/expresso-de-hogwarts,3.0,-1,Sport,"5.11c/d PG13",1,95,-20.09448,-40.43279
"Pussy, Money, Weed","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117521801/pussy-money-weed,3.0,-1,Sport,5.11c,1,70,-0.23048,-78.3258
"Optimus Prime","Megatron (2nd floor) > Calogi > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116176210/optimus-prime,3.0,-1,Sport,5.10b/c,1,45,-20.09436,-40.43242
Mamagallo,"Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/113682064/mamagallo,3.0,-1,Sport,5.10b,1,70,-33.57679,-70.39265
"Heavy Duty","Dapa > Colombia > South America > International",https://www.mountainproject.com/route/108299366/heavy-duty,2.8,-1,"Sport, TR",5.8,1,65,3.5648,-76.5675
"Noventa Graus","Boca > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116173599/noventa-graus,3.0,-1,Sport,5.10b,1,60,-20.32601,-40.28065
Jack,"Zona de Mañana Gris > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327864/jack,3.0,-1,Sport,5.9,1,,5.09533,-73.78373
"O Coisa","Boca > Morro do Moreno > Espirito Santo > Brazil > South America > International",https://www.mountainproject.com/route/116173630/o-coisa,3.0,-1,Sport,5.11b/c,1,45,-20.32601,-40.28065
"Mañana le digo","Zona 15 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/115143339/manana-le-digo,3.0,-1,Sport,5.13a,1,50,6.7746,-73.0874
Chuzale,"Zona Sueños de un Seductor > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327611/chuzale,3.0,-1,Sport,5.10+,1,,5.09568,-73.79082
"El Regalo de Poseidon","Aguja El Marinero > Grupo Murallon > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/107727767/el-regalo-de-poseidon,3.0,-1,Trad,5.11b,7,1000,-33.63724,-69.53082
"To Talca and Back","Contrafuerte de Jesus Christo > La Paloma > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/107538953/to-talca-and-back,3.0,-1,Trad,5.10b/c,2,175,-41.4117,-72.1247
"Fate of the Flying Huanaco","Cerro Colorado (aka Cerro Apidame) > Chile > South America > International",https://www.mountainproject.com/route/114110013/fate-of-the-flying-huanaco,3.0,-1,"Trad, Alpine","5.11 PG13",6,700,-46.636,-71.7
Trilogia,"Petorca > Chile > South America > International",https://www.mountainproject.com/route/115311684/trilogia,3.0,-1,Sport,5.10c,1,40,-32.50452,-70.78848
"La Sorpresa Dorada","San Félix, Medellín > Colombia > South America > International",https://www.mountainproject.com/route/113580597/la-sorpresa-dorada,3.0,-1,Sport,5.9,1,80,6.33054,-75.59746
unknown,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117786653/unknown,3.0,-1,Sport,5.10a/b,1,70,-33.02348,-71.53176
Alacrán,"El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117542039/alacran,3.0,-1,Trad,5.10a,1,70,-0.23048,-78.3258
Esmigol,"Mordor > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114120399/esmigol,3.0,-1,Sport,5.10b,2,170,-42.64719,-70.10189
"Splitters Do Exist!","Canine Cave > Valle Trinidad > Valle Cochamó > Chile > South America > International",https://www.mountainproject.com/route/107111034/splitters-do-exist,3.0,-1,"Trad, Aid, Boulder","5.11 V3 A0",1,,-41.4364,-72.1082
Kumraya,"Antacocha > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406806/kumraya,3.0,-1,Trad,5.12c,1,100,-9.70409,-77.49748
"La Perezosa","Placas De Abajo > Sector Refugio Nuevo > Sierra La Vigilancia > Buenos Aires > Argentina > South America > International",https://www.mountainproject.com/route/114308182/la-perezosa,3.0,-1,Sport,5.10c,1,40,-37.86649,-58.02094
"La Wenasa","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113552189/la-wenasa,3.0,-1,Sport,5.10d,1,70,-33.33232,-70.4563
"Genocidio de Pimpinelas","Mckay > Coyhaique > Chile > South America > International",https://www.mountainproject.com/route/112438781/genocidio-de-pimpinelas,3.0,-1,Sport,5.11-,1,1000,-45.60357,-72.07351
"Bloques y polas","Zona de la Rosa Espinosa > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327813/bloques-y-polas,3.0,-1,Sport,5.10+,1,,5.09402,-73.78404
Solo,"Torre Grande > Piedras Blancas > San Carlos de Bariloche > Rio Negro > Argentina > South America > International",https://www.mountainproject.com/route/117636936/solo,3.0,-1,Trad,5.8,1,114,-41.14519,-71.34762
"Volqueta de Tierra","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117571345/volqueta-de-tierra,3.0,-1,Sport,5.10a/b,1,65,-0.23048,-78.3258
"Bump Crack","Pico Milluni > Zongo Pass > Bolivia > South America > International",https://www.mountainproject.com/route/112903810/bump-crack,3.0,-1,"Trad, Alpine","5.9 PG13",1,90,-16.28872,-68.14804
Africa,"Corujas Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127371/africa,3.0,-1,Sport,5.10-,1,40,-22.68985,-45.78456
Venus,"Las Palestras > Cajon de Maipo > Chile > South America > International",https://www.mountainproject.com/route/114080689/venus,3.0,-1,Sport,5.10d,1,65,-33.57679,-70.39265
"Vastata Corpora","El Rodadero E35 > Ecuador > South America > International",https://www.mountainproject.com/route/117620222/vastata-corpora,3.0,-1,Sport,5.11b,1,45,-0.23048,-78.3258
unknown,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117786765/unknown,3.0,-1,Sport,5.11a,1,70,-33.02348,-71.53176
unknown,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117786736/unknown,3.0,-1,Sport,5.10a,1,50,-33.02348,-71.53176
unknown,"Sporting climbs Vina del mar > Chile > South America > International",https://www.mountainproject.com/route/117786709/unknown,3.0,-1,Sport,5.10b/c,1,60,-33.02348,-71.53176
"Buen Viaje","g) Ojo Negro > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/114287831/buen-viaje,3.0,-1,Sport,5.10d,1,85,-33.06964,-69.12912
"Baden Powell Wall","Irmão Maior > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/109221168/baden-powell-wall,3.0,-1,Trad,"5.8+ R",7,1312,-22.99063,-43.23938
"El Bikini","San Félix, Medellín > Colombia > South America > International",https://www.mountainproject.com/route/113587687/el-bikini,3.0,-1,Sport,5.9,1,65,6.33054,-75.59746
"Cuestion de Entarle","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406525/cuestion-de-entarle,3.0,-1,Sport,5.11d,1,75,-10.15975,-77.31932
"La Cresta del Techo","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406471/la-cresta-del-techo,3.0,-1,Sport,5.11b,1,70,-10.15975,-77.31932
"Hatun Libre","Las Terrazas > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406331/hatun-libre,3.0,-1,Sport,"5.11b R",1,90,-10.15975,-77.31933
"La mujer barbada","Zona del Acróbata > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327928/la-mujer-barbada,3.0,-1,Sport,"5.9 PG13",1,,5.09818,-73.78365
"El bocadillo","Klettergarden > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327853/el-bocadillo,3.0,-1,Trad,5.8,1,,5.09753,-73.78468
"Directa Corta Plumas","Sala-Mandra > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117723093/directa-corta-plumas,3.0,-1,Trad,5.10d,1,120,-2.76612,-78.88306
"Sierra Maestra","Comunista Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127679/sierra-maestra,3.0,-1,Sport,5.12d,1,60,-22.69078,-45.7848
"Lo Que El Viento Se Llevo","Aguja El Cohete > Grupo Cohete > Los Arenales > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/114270034/lo-que-el-viento-se-llevo,3.0,-1,Trad,5.11c,11,,-33.63502,-69.51591
"House of the Rising Sun","House of the Rising Sun > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/107234187/house-of-the-rising-sun,3.0,-1,Sport,5.12b,1,35,-10.0888,-77.349
"4th from left route","Mckay > Coyhaique > Chile > South America > International",https://www.mountainproject.com/route/112438769/4th-from-left-route,3.0,-1,Sport,5.10a,1,90,-45.60357,-72.07351
"Fan Clu","Placas De Abajo > Sector Refugio Nuevo > Sierra La Vigilancia > Buenos Aires > Argentina > South America > International",https://www.mountainproject.com/route/114308275/fan-clu,3.0,-1,Sport,5.11d,1,40,-37.86649,-58.02094
"La Odisea","Dapa > Colombia > South America > International",https://www.mountainproject.com/route/113969910/la-odisea,3.0,-1,Sport,5.11a/b,1,30,3.5648,-76.5675
"Cookie man","Zona 10 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/112860667/cookie-man,3.0,-1,Sport,5.10c,1,,6.7746,-73.0874
"Sol Violeta","Sala-Mandra > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117723061/sol-violeta,3.0,-1,Trad,5.11d,4,400,-2.76612,-78.88306
"El payaso","Zona del Acróbata > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327918/el-payaso,3.0,-1,Trad,"5.8 PG13",1,,5.09818,-73.78365
Chuki,"La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406541/chuki,3.0,-1,Sport,5.10a,1,75,-10.15975,-77.31932
"Capitan Excusas","c) Capitan Excusas > El Escarabajo > Mendoza > Argentina > South America > International",https://www.mountainproject.com/route/114032736/capitan-excusas,3.0,-1,Sport,5.11d,1,75,-33.07084,-69.12955
"Aqua Man-Bikini","San Félix, Medellín > Colombia > South America > International",https://www.mountainproject.com/route/113587697/aqua-man-bikini,3.0,-1,Sport,5.10a,1,60,6.33054,-75.59746
"Cara Cortada","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112525311/cara-cortada,3.0,-1,Sport,5.12b,1,65,6.22361,-75.17833
Cascarroña,"Ortigas > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114000947/cascarrona,3.0,-1,Sport,5.11c/d,1,115,-42.64165,-70.09977
"Guerra Fria","Comunista Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127647/guerra-fria,3.0,-1,Sport,5.12b/c,1,60,-22.69078,-45.7848
"Cristal planet","Zona 15 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/114046927/cristal-planet,3.0,-1,Sport,5.11d,1,,6.7746,-73.0874
"Complejo de Bandurria","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110140/complejo-de-bandurria,3.0,-1,Sport,5.11b,1,75,-46.13023,-72.12174
Despegue,"Mordor > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114120405/despegue,3.0,-1,Sport,5.11a,2,180,-42.64719,-70.10189
Rotoman,"La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406568/rotoman,3.0,-1,Sport,5.10a,1,75,-10.15975,-77.31932
"El chocarrero","Zona 10 > La Mojarra - Cañon del Chicamocha > Colombia > South America > International",https://www.mountainproject.com/route/114039749/el-chocarrero,3.0,-1,Sport,5.11d,1,,6.7746,-73.0874
"The Goulash","Peñon > Valle de Aranjuez > Bolivia > South America > International",https://www.mountainproject.com/route/110874796/the-goulash,3.0,-1,Sport,5.9,1,10,-16.55355,-68.09396
"Glases Diva","La Cueva de Los Gauchos > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406443/glases-diva,3.0,-1,Sport,5.12b,1,75,-10.15975,-77.31932
Gaffe,"La Cueva > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268790/gaffe,3.0,-1,Sport,5.12a,1,85,-10.09092,-77.35147
Calentati,"Promiscuidad > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121226/calentati,3.0,-1,Sport,5.12a,1,100,-42.6445,-70.10061
"Luna de hueso","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327795/luna-de-hueso,3.0,-1,Trad,"5.12- PG13",1,,5.09605,-73.78984
"Na Sika","Central Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114117740/na-sika,3.0,-1,Sport,5.12d,1,45,-22.52163,-45.69439
Samborondon,"Sambo-Rondon > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117657164/samborondon,3.0,-1,Sport,5.10c,1,80,-2.76524,-78.88274
Labirintite,"Cantagalo > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/112020559/labirintite,3.0,-1,Sport,5.8+,3,330,-22.97885,-43.19608
"Mi Palo La Mano","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117270798/mi-palo-la-mano,3.0,-1,Sport,5.10,1,90,-10.08826,-77.34809
"O Voo da Coruja","Corujas Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127274/o-voo-da-coruja,3.0,-1,Sport,5.12a/b,1,55,-22.68985,-45.78456
Naranjo,"El Naranjo > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117406673/naranjo,3.0,-1,Sport,5.11a,1,55,-10.15975,-77.31932
5.11a,"Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110163/511a,3.0,-1,Sport,5.11a,1,40,-46.13023,-72.12174
"Canto de Bandurria","Chabela > Cerro Castille > Chile > South America > International",https://www.mountainproject.com/route/114110135/canto-de-bandurria,3.0,-1,Sport,5.11b,1,65,-46.13023,-72.12174
"Vanilla Facil","Central Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114117731/vanilla-facil,3.0,-1,Sport,5.12b,1,55,-22.52163,-45.69439
"Taco de Gato","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113619308/taco-de-gato,3.0,-1,Sport,5.11a,1,50,-33.33232,-70.4563
"Magia Vertical","Pico da Tijuca > Rio de Janeiro > Brazil > South America > International",https://www.mountainproject.com/route/113245170/magia-vertical,3.0,-1,Trad,5.11a,4,300,-22.94373,-43.28724
"la fruna","Klettergarden > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327848/la-fruna,3.0,-1,Trad,"5.8 PG13",1,,5.09753,-73.78468
"El padrino","Zona de la Nariz > Suesca > Colombia > South America > International",https://www.mountainproject.com/route/114327757/el-padrino,3.0,-1,Sport,5.12-,1,,5.09605,-73.78984
"Unnamed (Left of Vieja Escuela)","Macheta > Colombia > South America > International",https://www.mountainproject.com/route/113936637/unnamed-left-of-vieja-escuela,3.0,-1,Sport,5.12,1,60,5.07645,-73.57741
"Aquí no hay princesas","La Piedra del Peñol > Colombia > South America > International",https://www.mountainproject.com/route/112785633/aqui-no-hay-princesas,3.0,-1,Sport,"5.12b PG13",1,50,6.22361,-75.17833
"Tu Culito Saca Llama","El Arrayán > Chile > South America > International",https://www.mountainproject.com/route/113733707/tu-culito-saca-llama,3.0,-1,Sport,5.11a,1,55,-33.33232,-70.4563
"Agarrala Despacito","Erotica > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117306579/agarrala-despacito,3.0,-1,Sport,5.11d,1,50,-10.08826,-77.34809
"La Nueva Revelacion","La Placa Verde > Hatun Machay > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117268744/la-nueva-revelacion,3.0,-1,Sport,5.11b,1,80,-10.0888,-77.34894
"A Foice e o Martelo","Comunista Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127659/a-foice-e-o-martelo,3.0,-1,Sport,5.12b,1,60,-22.69078,-45.7848
"Agente Laranja","Corujas Sector > Pedra da Divisa > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114127339/agente-laranja,3.0,-1,Sport,5.12c/d,1,60,-22.68985,-45.78456
"Olho Grego","Green Point Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114115456/olho-grego,3.0,-1,Sport,5.12a,1,60,-22.5218,-45.69408
"A las hora del postre","Ortigas > Piedra Parada > Chubut > Argentina > South America > International",https://www.mountainproject.com/route/114121341/a-las-hora-del-postre,3.0,-1,Sport,5.11b/c,1,90,-42.64165,-70.09977
Sikadura,"Central Sector > Falesia dos Olhos > Sao Bento do Sapucai > São Paulo > Brazil > South America > International",https://www.mountainproject.com/route/114117748/sikadura,3.0,-1,Sport,5.13a,1,75,-22.52163,-45.69439
"Una Chapa Mas","Sala-Mandra > Cojitambo > Ecuador > South America > International",https://www.mountainproject.com/route/117723076/una-chapa-mas,3.0,-1,Sport,5.11c,1,100,-2.76612,-78.88306
"Unknown 5.10 Dihedral","Las Terrazas > Inca Wakanka > Huaraz > Peru > South America > International",https://www.mountainproject.com/route/117653465/unknown-510-dihedral,3.0,-1,Sport,5.10+,1,90,-10.15975,-77.31933
Sabotadores,"Pedrão de Pedralva > Minas Gerais > Brazil > South America > International",https://www.mountainproject.com/route/117259194/sabotadores,3.0,-1,Sport,"5.9 PG13",5,700,-22.32225,-45.44747
