Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Green Monster/George of the Jungle Var.","The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106217592/green-monstergeorge-of-the-jungle-var,2.9,-1,Sport,5.11b/c,1,65,32.41932,-110.75528
"Green Ripper","Hunchback Pinnacle > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738785/green-ripper,2.6,-1,Sport,5.12a/b,1,40,32.36722,-110.71557
"Phlegm Of Fury","1.The Left Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107106219/phlegm-of-fury,3.5,-1,Trad,5.11,1,115,34.9318,-111.73386
"Black Solitaire","Main Wall > Higher Solitude > Solitude Canyon > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110075416/black-solitaire,4.0,-1,Sport,5.13a,1,90,35.2411,-111.61791
"Monster Buck","Lower Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106828908/monster-buck,2.7,-1,Sport,5.12-,1,55,32.42488,-110.74678
"Chug A Lug","Pinnacle Peak > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106599519/chug-a-lug,2.5,-1,Trad,5.8,1,100,33.72624,-111.86334
"Ordinary Bypass","Finktion Wall > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105824659/ordinary-bypass,2.7,-1,Sport,5.8+,1,100,34.36127,-111.45026
"New Wave Direct","New Wave Wall > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105818888/new-wave-direct,3.1,-1,Sport,5.12c,1,50,32.36737,-110.71451
"Castles in the Sand","Church Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105829819/castles-in-the-sand,3.6,-1,Trad,5.11+,3,150,34.83151,-111.75897
"Now It's My Turn","Trad Rock > Isle of You > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738365/now-its-my-turn,2.5,-1,Sport,5.10b,1,90,31.87484,-110.01472
"Over the Clover","Ireland > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108283635/over-the-clover,2.6,-1,Sport,5.10d,1,70,32.42133,-110.74968
"Spinal Twist","3 - Spine Cave > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106073332/spinal-twist,3.4,-1,Sport,5.12,1,60,31.7862,-110.40666
"Jackson Five Ten","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105800659/jackson-five-ten,2.4,-1,Sport,5.10a,1,,34.75582,-111.06739
"Zit Slab","Uptown > West Elden > Mt. Elden Crags > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105819016/zit-slab,2.7,-1,Trad,5.7,1,70,35.25552,-111.6237
"One Green Spot","The Ruins > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105828068/one-green-spot,2.0,-1,Sport,5.9,1,,32.32318,-110.69297
"Jack Jumped","Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105800695/jack-jumped,2.9,-1,Sport,5.11a,1,,34.75582,-111.06739
"Rusty Cage","North Mesa > Cathedral Rock Area > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105814822/rusty-cage,3.4,-1,Trad,5.10+,1,70,34.81932,-111.79305
"Family Affair","Backhand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106096884/family-affair,2.8,-1,Sport,5.10,1,110,32.31433,-110.74328
"Geekus Amongst Us","Pillow Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105826434/geekus-amongst-us,2.1,-1,Trad,5.9,1,60,35.13858,-112.02479
Crankbugs,"Aegir > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/110159808/crankbugs,4.0,-1,Sport,5.12c,1,120,32.46112,-110.78115
"Born Under a Bad Sine","The Sine Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808639/born-under-a-bad-sine,3.1,-1,Trad,5.10-,1,60,35.1381,-112.0282
"Death and Taxes","2. The Main Amphitheater > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106462011/death-and-taxes,3.8,-1,Trad,5.11d,1,115,34.93186,-111.73299
"War Of The Worlds","Middle Earth > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107628570/war-of-the-worlds,3.8,-1,Sport,5.12b,2,180,32.3804,-110.70245
"Coati Corner","Westworld Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/105823116/coati-corner,3.7,-1,Trad,5.11-,1,80,31.93522,-109.99091
"Naked Edge","The Wedge > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105802670/naked-edge,2.6,-1,Trad,5.9,1,45,33.72794,-111.86414
"Dune Buggyin'","Fay Buttress > Fay Canyon > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/116156769/dune-buggyin,4.0,-1,Trad,5.11,5,450,34.91652,-111.87264
"Ecstatic Electricity","Main Wall > La Milagrosa Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105916687/ecstatic-electricity,2.5,-1,Sport,5.12-,1,90,32.29825,-110.71317
"Crime and Punishment","Jailhouse Rock > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738590/crime-and-punishment,2.9,-1,Trad,5.11b/c,1,,32.33325,-110.72501
"The Goodness","The Grail > Lime Kiln Canyon > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/111456712/the-goodness,3.5,-1,Sport,5.12b/c,1,115,36.65703,-114.00822
"Something Else","It Cliff > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105939020/something-else,2.8,-1,Sport,5.12a,1,35,32.33746,-110.69046
Spiderman,"The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105814194/spiderman,3.1,-1,Sport,5.11+,1,70,32.41932,-110.75528
"""Southern Revival"" South Face of Oak Creek Spire","Oak Creek Spire > Oak Creek Spire Area > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108792090/southern-revival-south-face-of-oak-creek-spire,4.0,-1,Trad,5.12b,6,560,34.80291,-111.72756
"Falling Ross","Right Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105978206/falling-ross,3.4,-1,Trad,5.10,2,300,34.629,-112.56564
"Right Trinity Crack","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105967055/right-trinity-crack,2.9,-1,Trad,5.10b/c,1,80,35.03049,-111.73199
"Two Birds Too Stoned","The Steep > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106221657/two-birds-too-stoned,2.5,-1,Sport,5.10,1,,32.41932,-110.75528
"Prymal Instinct","North Buttress > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107551304/prymal-instinct,3.3,-1,Sport,5.11-,1,115,33.17361,-110.77796
"In Search of Silence","Orifice Wall > The Fortress > 8 - Summit Crags > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108238962/in-search-of-silence,4.0,-1,Sport,5.13,1,120,32.43251,-110.79804
"Hai Karate","North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738416/hai-karate,1.9,-1,"Trad, TR",5.8-,1,70,32.36755,-110.71953
"Book Of Friends","*The Old School Routes > Cave Springs > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808742/book-of-friends,3.3,-1,Trad,5.10c,3,250,35.00037,-111.74129
Sindarete,"6. Memorial Wall > South Side > Volunteer Canyon > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/110901246/sindarete,3.5,-1,Sport,5.11,1,125,35.11877,-111.93581
"Soldier of Fortune","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849231/soldier-of-fortune,3.1,-1,Trad,"5.11- PG13",1,100,34.93143,-111.73278
"Way 'Stead","Tufa City > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107342323/way-stead,3.3,-1,Sport,5.12b,1,,33.17567,-110.78048
"Nothing Shocking","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106401819/nothing-shocking,2.5,-1,Sport,5.8,1,55,33.3104,-111.06756
"Tasmanian Devil","Soldiers Pass > Coffeepot Rock Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107915507/tasmanian-devil,3.9,-1,Trad,5.10+,2,150,34.88366,-111.7956
Shotgun,"The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849193/shotgun,3.5,-1,Trad,5.12,1,70,35.13763,-112.02421
"Y Crack","Y-Crack Boulder > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106398178/y-crack,2.7,-1,"Trad, TR",5.9+,1,65,33.73183,-111.8637
"5 O'Clock Shadow","North Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105813630/5-oclock-shadow,2.3,-1,Sport,5.10+,1,60,32.36755,-110.71953
Solomon,"Solomon Area > The Promised Land > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105816977/solomon,3.5,-1,Sport,5.11d,1,70,34.81519,-112.40776
"Easy Money","Casino Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831732/easy-money,1.7,-1,Sport,5.7,1,45,34.75623,-111.06529
"Lunar Lander","The Planetarium > West Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/106162187/lunar-lander,2.8,-1,Sport,5.12a/b,1,70,34.83432,-111.76848
"Solar Power","The Beach > La Milagrosa Canyon > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105801892/solar-power,2.8,-1,Sport,5.12a,1,40,32.29998,-110.70997
"Could be Worse","2. The Main Amphitheater > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106460192/could-be-worse,3.7,-1,Trad,5.12-,1,115,34.93186,-111.73299
"Don't Feed the Agave","Swiss Tower > The Pit > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105810927/dont-feed-the-agave,2.4,-1,Sport,"5.11c PG13",1,60,35.12939,-111.59642
"A Wonderful Life","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106470755/a-wonderful-life,3.7,-1,Trad,"5.12 PG13",1,115,34.93143,-111.73278
"Under Attack","Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105863658/under-attack,2.8,-1,Sport,5.12a,1,,34.7547,-111.062
Sidewinder,"Red Diamond Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106447937/sidewinder,3.6,-1,Sport,5.10d,1,100,32.4033,-110.6912
"Red Wagon","The Overlook > Oak Creek Canyon Overlook > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105932647/red-wagon,2.6,-1,Trad,5.8,1,80,35.03049,-111.73199
"Loafer's Choice","Loafer's Choice Slab > Pinnacle Peak > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105865456/loafers-choice,2.9,-1,Sport,5.10a,1,,33.7282,-111.8638
"Desert Devil","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106899910/desert-devil,3.5,-1,Sport,5.13a,1,,33.3104,-111.06756
"Kiss It","Ireland > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/108283600/kiss-it,2.1,-1,Sport,5.10-,1,70,32.42133,-110.74968
"Rain of Terror","The Headwall > Camelback Mountain > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/105887982/rain-of-terror,1.9,-1,Sport,5.8,1,90,33.51992,-111.97037
"Warm and Free","Neptune > Reef of Rocks > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106194999/warm-and-free,3.1,-1,Trad,"5.10- PG13",2,250,32.46112,-110.78115
"Mayflower Direct","The Prow > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105795093/mayflower-direct,3.2,-1,Trad,"5.11+ PG13",1,70,35.13763,-112.02421
"Susey's Groovy","Left Hand Wall > Hairpin Turn Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738410/suseys-groovy,2.3,-1,Trad,5.8,1,60,32.31428,-110.74269
"Masterpiece Theater","Finland Terrace > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106676306/masterpiece-theater,3.4,-1,Sport,5.12a,1,,33.17507,-110.78122
Guillotine,"The Corridor > High Rappel Area > Granite Gardens > Granite Dells > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105804173/guillotine,2.9,-1,Trad,5.8,1,90,34.60782,-112.42044
"Help Me Mr. Wizard","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105886473/help-me-mr-wizard,3.9,-1,Trad,5.11,1,,34.62908,-112.56665
"Schizophrenic Boulevard","Atlantis North Side > Atlantis > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105979713/schizophrenic-boulevard,2.7,-1,Sport,5.10c,1,80,33.30561,-111.07634
"Lion's Bait","North End > Peaks Crag > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110529560/lions-bait,3.2,-1,Sport,5.11+,1,70,35.30715,-111.70502
Engagement,"West Fork > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107219430/engagement,3.3,-1,Trad,5.10+,6,500,34.99066,-111.74236
"The Trident","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108368124/the-trident,4.0,-1,Trad,5.13-,1,115,34.93143,-111.73278
Firedance,"Cracker Jack Cliffs > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105808986/firedance,3.2,-1,Sport,5.12-,1,50,34.75582,-111.06739
"Business as Usual","Wall of the Trundling Trolls > Munchkinland Area > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106224432/business-as-usual,3.5,-1,Trad,5.10+,2,170,32.38723,-110.71788
"Four Course Meal","Window Dome > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/112551435/four-course-meal,2.8,-1,Trad,5.7,4,400,31.935,-109.99553
Supercrack,"The Gold Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105831937/supercrack,3.0,-1,Trad,5.9+,1,70,35.13747,-112.02579
"Flip Wilson Route (aka Here Comes the Judge)","Courthouse Butte > Bell Rock / Courthouse Butte > Village of Oak Creek > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105817176/flip-wilson-route-aka-here-comes-the-judge,2.8,-1,"Trad, Sport",5.10c,3,300,34.801,-111.75488
Birdman,"Alcatraz Wall > Prison Camp (Gordon Hirabayashi) Area > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738299/birdman,1.6,-1,"Trad, Sport",5.7,1,60,32.33311,-110.72455
"Poppin' Cherries","Upper Wall > Raycreation Area > 7 - Upper Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106834468/poppin-cherries,1.7,-1,Sport,5.10b,1,35,32.42467,-110.74639
"Watchtower AKA Last Temptation","Lower Religion Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105849187/watchtower-aka-last-temptation,3.8,-1,Trad,5.12-,1,100,34.83144,-111.75866
Brutus,"Mentor Cave > Virgin River Gorge > The Arizona Strip > Northern Arizona > Arizona",https://www.mountainproject.com/route/107008865/brutus,2.9,-1,Sport,5.11b,1,60,36.92085,-113.85714
"Butterfly Hiccup","7 - Celebrity Cave > The Dry Canyon > Southern Arizona > Arizona",https://www.mountainproject.com/route/106649357/butterfly-hiccup,3.5,-1,Sport,5.11c,1,,31.7862,-110.40666
"Big Corner","The Fin > Dry Creek Road Area > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105818071/big-corner,3.1,-1,Trad,5.10c,2,,34.90455,-111.80682
Desire,"Nurd Rock > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738671/desire,3.7,-1,Trad,"5.10 R",1,180,32.36712,-110.71485
Re-Gifting,"The Draw Pile. > Crags Against Humanity > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/111851537/re-gifting,1.9,-1,Sport,5.8-,1,80,32.32441,-110.70657
"Sine Language","The Sine Wall > Paradise Forks > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/105891428/sine-language,3.1,-1,Trad,5.10,1,100,35.1381,-112.0282
"Spinous Process","Main Wall - North > Isolation Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105939380/spinous-process,2.7,-1,Sport,5.11a,1,90,34.36127,-111.45026
"Rage to Live","Beaver Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107993346/rage-to-live,3.9,-1,Sport,5.13a/b,1,60,32.36748,-110.7184
Quran,"Northeast Face > Thumb Butte > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105967304/quran,3.8,-1,Trad,5.10,1,80,34.5456,-112.4691
"Tainted Love","3. The Right Wall > The Waterfall > Oak Creek Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/106462104/tainted-love,3.4,-1,Trad,5.12b,1,100,34.93143,-111.73278
Perrito,"Ridgeline > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/107350185/perrito,2.3,-1,Sport,5.7+,1,50,32.40804,-110.69674
"The Great Dihedral","The Great Wall > West Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/110552872/the-great-dihedral,3.7,-1,"Trad, Aid","5.11- A0",10,900,34.93222,-111.781
"Alpine Follies Hangover","Upper Religion Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/107495776/alpine-follies-hangover,3.9,-1,Trad,5.12a/b,1,80,34.83159,-111.75869
"Band of Gypsies","Hobo Jungle > San Francisco Peaks > Flagstaff Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/108131292/band-of-gypsies,2.4,-1,Trad,5.8,1,60,35.3899,-111.6138
"Golden Beaver","Beaver Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106154789/golden-beaver,4.0,-1,Trad,5.12c,1,80,32.36748,-110.7184
Nyctophiliac,"7. West End Wall > South Side > Volunteer Canyon > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/108431377/nyctophiliac,3.8,-1,Trad,5.12-,1,125,35.1187,-111.93604
"Wish Bone","Bone Town > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/106071959/wish-bone,3.0,-1,Sport,5.11a,1,45,33.17003,-110.78145
"Pig Iron","5. The Iron Wall > South Side > Volunteer Canyon > Sycamore Canyon > Northern Arizona > Arizona",https://www.mountainproject.com/route/107272373/pig-iron,3.5,-1,Trad,5.10+,1,90,35.11762,-111.93578
"Easy Street","Hackberry Creek > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/105879470/easy-street,2.7,-1,Sport,5.7,1,140,33.27463,-111.03207
"Rich and Dave Route","Mean Mistreater Wall > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738758/rich-and-dave-route,2.8,-1,Trad,5.8+,2,220,32.36734,-110.72058
"Green Savior","Middle Section > Granite Mountain > **Prescott Area > Central Arizona > Arizona",https://www.mountainproject.com/route/105790194/green-savior,3.3,-1,Trad,5.8,4,350,34.62908,-112.56665
"Rotor Rampage","Self Loathing National Monument > Marg's Draw > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/111665400/rotor-rampage,3.7,-1,Trad,5.11+,5,400,34.85672,-111.73983
"Sex Machine","East Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/107276415/sex-machine,3.6,-1,Sport,5.11c,1,90,34.94209,-110.6632
"Ego Trip","Sven Slab > McDowell Mountains > **Phoenix Areas > Central Arizona > Arizona",https://www.mountainproject.com/route/106367167/ego-trip,2.6,-1,"Sport, TR","5.7 PG13",1,90,33.6924,-111.79518
"Beer Snake","West Side > Winslow Wall > East Clear Creek > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/109197134/beer-snake,3.5,-1,Sport,5.12a,1,100,34.94209,-110.6632
Stiletto,"The Tombstone > West Stronghold > Cochise Stronghold > Southern Arizona > Arizona",https://www.mountainproject.com/route/107063456/stiletto,3.7,-1,"Trad, Sport",5.11b,1,115,31.92201,-110.00142
"Centipede Corner","The Lunchbox > Lower Devil's East  (LDE) > Lower Devil's Canyon > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106567688/centipede-corner,3.5,-1,Trad,5.10,1,110,33.2767,-111.02595
"Credibility Gap","Goosehead > 5 - Windy Ridge > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105953999/credibility-gap,3.5,-1,Trad,5.10c/d,1,100,32.37483,-110.70448
Genesis,"Church Wall > Church Wall and Religion Wall > Church Spires Area > East Twin Butte > Twin Butte > Sedona > Sedona Area > Northern Arizona > Arizona",https://www.mountainproject.com/route/105814738/genesis,2.8,-1,Trad,5.10-,1,65,34.83151,-111.75897
"Techno Savage","The Ruins > 1 -  Lower Highway > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105830302/techno-savage,2.1,-1,Sport,5.10-,1,,32.32318,-110.69297
"Here and Gone","Green Slabs (South Face) > Green Slabs Area > 2 - Bear Canyon > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738401/here-and-gone,2.5,-1,Trad,5.8,1,90,32.36214,-110.71416
Blackened,"Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105933865/blackened,1.9,-1,Sport,5.10a,1,40,34.7547,-111.062
"Quickdraw McGraw","Wheeler Wall > 6 - Mid-Mountain > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105738581/quickdraw-mcgraw,3.8,-1,Trad,"5.10 R",1,140,32.39653,-110.68825
"Limestone Cowgirl","Main Wall > Jacks Canyon > Winslow- Hwy’s 87 & 99 Corridors > Northern Arizona > Arizona",https://www.mountainproject.com/route/105880755/limestone-cowgirl,3.0,-1,Sport,5.12a,1,50,34.7547,-111.062
"Tree Amigos","Swim Fin > 4 - Windy Point West > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/106796772/tree-amigos,2.5,-1,Sport,5.10a,1,50,32.36765,-110.71988
"So Easy","North Buttress > The Homestead > Central Arizona > Arizona",https://www.mountainproject.com/route/107136183/so-easy,3.6,-1,Sport,5.11c,1,90,33.17361,-110.77796
Honker,"Big Pine Towers - East Face > 3 - Windy Point East > Mount Lemmon (Catalina Highway) > Mount Lemmon (Santa Catalina Mountains) > Southern Arizona > Arizona",https://www.mountainproject.com/route/105794905/honker,3.7,-1,Sport,5.12c,1,75,32.36712,-110.71485
"Pocket Pulling Pansies","The Pond > Queen Creek Canyon > Central Arizona > Arizona",https://www.mountainproject.com/route/106968168/pocket-pulling-pansies,2.4,-1,Sport,5.10,1,,33.3104,-111.06756
