Route,Location,URL,"Avg Stars","Your Stars","Route Type",Rating,Pitches,Length,"Area Latitude","Area Longitude"
"Stairway to Limbo","The Grindstone > Byron Glacier Bouldering > Portage > Anchorage & South Central Alaska > Alaska",https://www.mountainproject.com/route/108256884/stairway-to-limbo,-1.0,-1,Boulder,V2,1,12,60.76253,-148.84553
"Monkey wrench","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108248532/monkey-wrench,-1.0,-1,Boulder,V0,1,15,60.78544,-151.05364
"Lobate Scrap","Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108291135/lobate-scrap,-1.0,-1,Boulder,V2,1,17,60.81222,-151.00375
Regolith,"Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108291195/regolith,-1.0,-1,Boulder,V0,1,17,60.81222,-151.00375
Ditum,"Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108291153/ditum,-1.0,-1,Boulder,V0,1,21,60.81222,-151.00375
Tephra,"The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108293648/tephra,-1.0,-1,Boulder,V0,1,15,60.78544,-151.05364
Sinus,"Crescent Moon > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108291167/sinus,-1.0,-1,Boulder,V1+,1,15,60.81222,-151.00375
"The Flow","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108239185/the-flow,-1.0,-1,Boulder,V0,1,15,60.78544,-151.05364
"The Plume","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108226361/the-plume,-1.0,-1,Boulder,V1,1,15,60.78544,-151.05364
"The Rim","The Seed of Redoubt > Capt. Cook State Recreation Area > Kenai Peninsula > Alaska",https://www.mountainproject.com/route/108248553/the-rim,-1.0,-1,Boulder,V1,1,30,60.78544,-151.05364
